textid	text	pair	weak	strong	label
7780	she packed her lunch and water into the hiking technical backpack before heading out.	she packed her lunch and water into the hiking backpack before heading out.	technical backpack	backpack	entailment
7781	they purchased an overnight backpack with extra compartments to organize gear.	they purchased an overnight daypack with extra compartments to organize gear.	daypack	backpack	neutral
7782	they purchased an overnight daypack with extra compartments to organize gear.	they purchased an overnight backpack with extra compartments to organize gear.	daypack	backpack	entailment
7783	they purchased an overnight backpack with extra compartments to organize gear.	they purchased an overnight hiking backpack with extra compartments to organize gear.	hiking backpack	backpack	neutral
7784	they purchased an overnight hiking backpack with extra compartments to organize gear.	they purchased an overnight backpack with extra compartments to organize gear.	hiking backpack	backpack	entailment
7785	they purchased an overnight backpack with extra compartments to organize gear.	they purchased an overnight school backpack with extra compartments to organize gear.	school backpack	backpack	neutral
7786	they purchased an overnight school backpack with extra compartments to organize gear.	they purchased an overnight backpack with extra compartments to organize gear.	school backpack	backpack	entailment
7787	they purchased an overnight backpack with extra compartments to organize gear.	they purchased an overnight overnight backpack with extra compartments to organize gear.	overnight backpack	backpack	neutral
7788	they purchased an overnight overnight backpack with extra compartments to organize gear.	they purchased an overnight backpack with extra compartments to organize gear.	overnight backpack	backpack	entailment
7789	they purchased an overnight backpack with extra compartments to organize gear.	they purchased an overnight technical backpack with extra compartments to organize gear.	technical backpack	backpack	neutral
7790	they purchased an overnight technical backpack with extra compartments to organize gear.	they purchased an overnight backpack with extra compartments to organize gear.	technical backpack	backpack	entailment
7801	he chose a technical backpack designed for photographers to carry lenses safely.	he chose a technical daypack designed for photographers to carry lenses safely.	daypack	backpack	neutral
7802	he chose a technical daypack designed for photographers to carry lenses safely.	he chose a technical backpack designed for photographers to carry lenses safely.	daypack	backpack	entailment
7803	he chose a technical backpack designed for photographers to carry lenses safely.	he chose a technical hiking backpack designed for photographers to carry lenses safely.	hiking backpack	backpack	neutral
7804	he chose a technical hiking backpack designed for photographers to carry lenses safely.	he chose a technical backpack designed for photographers to carry lenses safely.	hiking backpack	backpack	entailment
7805	he chose a technical backpack designed for photographers to carry lenses safely.	he chose a technical school backpack designed for photographers to carry lenses safely.	school backpack	backpack	neutral
7806	he chose a technical school backpack designed for photographers to carry lenses safely.	he chose a technical backpack designed for photographers to carry lenses safely.	school backpack	backpack	entailment
7807	he chose a technical backpack designed for photographers to carry lenses safely.	he chose a technical overnight backpack designed for photographers to carry lenses safely.	overnight backpack	backpack	neutral
7808	he chose a technical overnight backpack designed for photographers to carry lenses safely.	he chose a technical backpack designed for photographers to carry lenses safely.	overnight backpack	backpack	entailment
7809	he chose a technical backpack designed for photographers to carry lenses safely.	he chose a technical technical backpack designed for photographers to carry lenses safely.	technical backpack	backpack	neutral
7810	he chose a technical technical backpack designed for photographers to carry lenses safely.	he chose a technical backpack designed for photographers to carry lenses safely.	technical backpack	backpack	entailment
7811	they left the daypack by the trailhead and continued with lighter loads uphill.	they left the daypack by the trailhead and continued with lighter loads uphill.	daypack	backpack	neutral
7812	they left the daypack by the trailhead and continued with lighter loads uphill.	they left the daypack by the trailhead and continued with lighter loads uphill.	daypack	backpack	entailment
7813	they left the daypack by the trailhead and continued with lighter loads uphill.	they left the daypack by the trailhead and continued with lighter loads uphill.	hiking backpack	backpack	neutral
7814	they left the daypack by the trailhead and continued with lighter loads uphill.	they left the daypack by the trailhead and continued with lighter loads uphill.	hiking backpack	backpack	entailment
7815	they left the daypack by the trailhead and continued with lighter loads uphill.	they left the daypack by the trailhead and continued with lighter loads uphill.	school backpack	backpack	neutral
7816	they left the daypack by the trailhead and continued with lighter loads uphill.	they left the daypack by the trailhead and continued with lighter loads uphill.	school backpack	backpack	entailment
7817	they left the daypack by the trailhead and continued with lighter loads uphill.	they left the daypack by the trailhead and continued with lighter loads uphill.	overnight backpack	backpack	neutral
7818	they left the daypack by the trailhead and continued with lighter loads uphill.	they left the daypack by the trailhead and continued with lighter loads uphill.	overnight backpack	backpack	entailment
7819	they left the daypack by the trailhead and continued with lighter loads uphill.	they left the daypack by the trailhead and continued with lighter loads uphill.	technical backpack	backpack	neutral
7820	they left the daypack by the trailhead and continued with lighter loads uphill.	they left the daypack by the trailhead and continued with lighter loads uphill.	technical backpack	backpack	entailment
7821	a pot of soup simmered on the stove warming the small kitchen.	a pot of vegetable soup simmered on the stove warming the small kitchen.	vegetable soup	soup	neutral
7822	a pot of vegetable soup simmered on the stove warming the small kitchen.	a pot of soup simmered on the stove warming the small kitchen.	vegetable soup	soup	entailment
7823	a pot of soup simmered on the stove warming the small kitchen.	a pot of chicken soup simmered on the stove warming the small kitchen.	chicken soup	soup	neutral
7824	a pot of chicken soup simmered on the stove warming the small kitchen.	a pot of soup simmered on the stove warming the small kitchen.	chicken soup	soup	entailment
7825	a pot of soup simmered on the stove warming the small kitchen.	a pot of tomato soup simmered on the stove warming the small kitchen.	tomato soup	soup	neutral
7826	a pot of tomato soup simmered on the stove warming the small kitchen.	a pot of soup simmered on the stove warming the small kitchen.	tomato soup	soup	entailment
7827	a pot of soup simmered on the stove warming the small kitchen.	a pot of minestrone simmered on the stove warming the small kitchen.	minestrone	soup	neutral
7828	a pot of minestrone simmered on the stove warming the small kitchen.	a pot of soup simmered on the stove warming the small kitchen.	minestrone	soup	entailment
7829	a pot of soup simmered on the stove warming the small kitchen.	a pot of cream soup simmered on the stove warming the small kitchen.	cream soup	soup	neutral
7830	a pot of cream soup simmered on the stove warming the small kitchen.	a pot of soup simmered on the stove warming the small kitchen.	cream soup	soup	entailment
7831	they ladled soup into bowls and passed them around the long table.	they ladled vegetable soup into bowls and passed them around the long table.	vegetable soup	soup	neutral
7832	they ladled vegetable soup into bowls and passed them around the long table.	they ladled soup into bowls and passed them around the long table.	vegetable soup	soup	entailment
7833	they ladled soup into bowls and passed them around the long table.	they ladled chicken soup into bowls and passed them around the long table.	chicken soup	soup	neutral
7834	they ladled chicken soup into bowls and passed them around the long table.	they ladled soup into bowls and passed them around the long table.	chicken soup	soup	entailment
7835	they ladled soup into bowls and passed them around the long table.	they ladled tomato soup into bowls and passed them around the long table.	tomato soup	soup	neutral
7836	they ladled tomato soup into bowls and passed them around the long table.	they ladled soup into bowls and passed them around the long table.	tomato soup	soup	entailment
7837	they ladled soup into bowls and passed them around the long table.	they ladled minestrone into bowls and passed them around the long table.	minestrone	soup	neutral
7838	they ladled minestrone into bowls and passed them around the long table.	they ladled soup into bowls and passed them around the long table.	minestrone	soup	entailment
7839	they ladled soup into bowls and passed them around the long table.	they ladled cream soup into bowls and passed them around the long table.	cream soup	soup	neutral
7840	they ladled cream soup into bowls and passed them around the long table.	they ladled soup into bowls and passed them around the long table.	cream soup	soup	entailment
7841	a bowl of tomato soup paired nicely with the grilled cheese sandwich.	a bowl of tomato vegetable soup paired nicely with the grilled cheese sandwich.	vegetable soup	soup	neutral
7842	a bowl of tomato vegetable soup paired nicely with the grilled cheese sandwich.	a bowl of tomato soup paired nicely with the grilled cheese sandwich.	vegetable soup	soup	entailment
7843	a bowl of tomato soup paired nicely with the grilled cheese sandwich.	a bowl of tomato chicken soup paired nicely with the grilled cheese sandwich.	chicken soup	soup	neutral
7844	a bowl of tomato chicken soup paired nicely with the grilled cheese sandwich.	a bowl of tomato soup paired nicely with the grilled cheese sandwich.	chicken soup	soup	entailment
7845	a bowl of tomato soup paired nicely with the grilled cheese sandwich.	a bowl of tomato tomato soup paired nicely with the grilled cheese sandwich.	tomato soup	soup	neutral
7846	a bowl of tomato tomato soup paired nicely with the grilled cheese sandwich.	a bowl of tomato soup paired nicely with the grilled cheese sandwich.	tomato soup	soup	entailment
7847	a bowl of tomato soup paired nicely with the grilled cheese sandwich.	a bowl of tomato minestrone paired nicely with the grilled cheese sandwich.	minestrone	soup	neutral
7848	a bowl of tomato minestrone paired nicely with the grilled cheese sandwich.	a bowl of tomato soup paired nicely with the grilled cheese sandwich.	minestrone	soup	entailment
7849	a bowl of tomato soup paired nicely with the grilled cheese sandwich.	a bowl of tomato cream soup paired nicely with the grilled cheese sandwich.	cream soup	soup	neutral
7850	a bowl of tomato cream soup paired nicely with the grilled cheese sandwich.	a bowl of tomato soup paired nicely with the grilled cheese sandwich.	cream soup	soup	entailment
7851	she stored leftover soup in labeled containers in the refrigerator.	she stored leftover vegetable soup in labeled containers in the refrigerator.	vegetable soup	soup	neutral
7852	she stored leftover vegetable soup in labeled containers in the refrigerator.	she stored leftover soup in labeled containers in the refrigerator.	vegetable soup	soup	entailment
7853	she stored leftover soup in labeled containers in the refrigerator.	she stored leftover chicken soup in labeled containers in the refrigerator.	chicken soup	soup	neutral
7854	she stored leftover chicken soup in labeled containers in the refrigerator.	she stored leftover soup in labeled containers in the refrigerator.	chicken soup	soup	entailment
7855	she stored leftover soup in labeled containers in the refrigerator.	she stored leftover tomato soup in labeled containers in the refrigerator.	tomato soup	soup	neutral
7856	she stored leftover tomato soup in labeled containers in the refrigerator.	she stored leftover soup in labeled containers in the refrigerator.	tomato soup	soup	entailment
7857	she stored leftover soup in labeled containers in the refrigerator.	she stored leftover minestrone in labeled containers in the refrigerator.	minestrone	soup	neutral
7858	she stored leftover minestrone in labeled containers in the refrigerator.	she stored leftover soup in labeled containers in the refrigerator.	minestrone	soup	entailment
7859	she stored leftover soup in labeled containers in the refrigerator.	she stored leftover cream soup in labeled containers in the refrigerator.	cream soup	soup	neutral
7860	she stored leftover cream soup in labeled containers in the refrigerator.	she stored leftover soup in labeled containers in the refrigerator.	cream soup	soup	entailment
7861	an inviting aroma of minestrone soup welcomed guests into the home that evening.	an inviting aroma of minestrone vegetable soup welcomed guests into the home that evening.	vegetable soup	soup	neutral
7862	an inviting aroma of minestrone vegetable soup welcomed guests into the home that evening.	an inviting aroma of minestrone soup welcomed guests into the home that evening.	vegetable soup	soup	entailment
7863	an inviting aroma of minestrone soup welcomed guests into the home that evening.	an inviting aroma of minestrone chicken soup welcomed guests into the home that evening.	chicken soup	soup	neutral
7864	an inviting aroma of minestrone chicken soup welcomed guests into the home that evening.	an inviting aroma of minestrone soup welcomed guests into the home that evening.	chicken soup	soup	entailment
7865	an inviting aroma of minestrone soup welcomed guests into the home that evening.	an inviting aroma of minestrone tomato soup welcomed guests into the home that evening.	tomato soup	soup	neutral
7866	an inviting aroma of minestrone tomato soup welcomed guests into the home that evening.	an inviting aroma of minestrone soup welcomed guests into the home that evening.	tomato soup	soup	entailment
7867	an inviting aroma of minestrone soup welcomed guests into the home that evening.	an inviting aroma of minestrone minestrone welcomed guests into the home that evening.	minestrone	soup	neutral
7868	an inviting aroma of minestrone minestrone welcomed guests into the home that evening.	an inviting aroma of minestrone soup welcomed guests into the home that evening.	minestrone	soup	entailment
7869	an inviting aroma of minestrone soup welcomed guests into the home that evening.	an inviting aroma of minestrone cream soup welcomed guests into the home that evening.	cream soup	soup	neutral
7870	an inviting aroma of minestrone cream soup welcomed guests into the home that evening.	an inviting aroma of minestrone soup welcomed guests into the home that evening.	cream soup	soup	entailment
7871	they stirred the cream soup gently to prevent it from curdling during reheating.	they stirred the cream vegetable soup gently to prevent it from curdling during reheating.	vegetable soup	soup	neutral
7872	they stirred the cream vegetable soup gently to prevent it from curdling during reheating.	they stirred the cream soup gently to prevent it from curdling during reheating.	vegetable soup	soup	entailment
7873	they stirred the cream soup gently to prevent it from curdling during reheating.	they stirred the cream chicken soup gently to prevent it from curdling during reheating.	chicken soup	soup	neutral
7874	they stirred the cream chicken soup gently to prevent it from curdling during reheating.	they stirred the cream soup gently to prevent it from curdling during reheating.	chicken soup	soup	entailment
7875	they stirred the cream soup gently to prevent it from curdling during reheating.	they stirred the cream tomato soup gently to prevent it from curdling during reheating.	tomato soup	soup	neutral
7876	they stirred the cream tomato soup gently to prevent it from curdling during reheating.	they stirred the cream soup gently to prevent it from curdling during reheating.	tomato soup	soup	entailment
7877	they stirred the cream soup gently to prevent it from curdling during reheating.	they stirred the cream minestrone gently to prevent it from curdling during reheating.	minestrone	soup	neutral
7878	they stirred the cream minestrone gently to prevent it from curdling during reheating.	they stirred the cream soup gently to prevent it from curdling during reheating.	minestrone	soup	entailment
7879	they stirred the cream soup gently to prevent it from curdling during reheating.	they stirred the cream cream soup gently to prevent it from curdling during reheating.	cream soup	soup	neutral
7880	they stirred the cream cream soup gently to prevent it from curdling during reheating.	they stirred the cream soup gently to prevent it from curdling during reheating.	cream soup	soup	entailment
7881	a friendly librarian recommended a classic novel from the fiction section.	a friendly children's librarian recommended a classic novel from the fiction section.	children's librarian	librarian	neutral
7882	a friendly children's librarian recommended a classic novel from the fiction section.	a friendly librarian recommended a classic novel from the fiction section.	children's librarian	librarian	entailment
7883	a friendly librarian recommended a classic novel from the fiction section.	a friendly reference librarian recommended a classic novel from the fiction section.	reference librarian	librarian	neutral
7884	a friendly reference librarian recommended a classic novel from the fiction section.	a friendly librarian recommended a classic novel from the fiction section.	reference librarian	librarian	entailment
7885	a friendly librarian recommended a classic novel from the fiction section.	a friendly academic librarian recommended a classic novel from the fiction section.	academic librarian	librarian	neutral
7886	a friendly academic librarian recommended a classic novel from the fiction section.	a friendly librarian recommended a classic novel from the fiction section.	academic librarian	librarian	entailment
7887	a friendly librarian recommended a classic novel from the fiction section.	a friendly archivist recommended a classic novel from the fiction section.	archivist	librarian	neutral
7888	a friendly archivist recommended a classic novel from the fiction section.	a friendly librarian recommended a classic novel from the fiction section.	archivist	librarian	entailment
7889	a friendly librarian recommended a classic novel from the fiction section.	a friendly school librarian recommended a classic novel from the fiction section.	school librarian	librarian	neutral
7890	a friendly school librarian recommended a classic novel from the fiction section.	a friendly librarian recommended a classic novel from the fiction section.	school librarian	librarian	entailment
7891	they asked the librarian for help finding reliable sources for their research paper.	they asked the children's librarian for help finding reliable sources for their research paper.	children's librarian	librarian	neutral
7892	they asked the children's librarian for help finding reliable sources for their research paper.	they asked the librarian for help finding reliable sources for their research paper.	children's librarian	librarian	entailment
7893	they asked the librarian for help finding reliable sources for their research paper.	they asked the reference librarian for help finding reliable sources for their research paper.	reference librarian	librarian	neutral
7894	they asked the reference librarian for help finding reliable sources for their research paper.	they asked the librarian for help finding reliable sources for their research paper.	reference librarian	librarian	entailment
7895	they asked the librarian for help finding reliable sources for their research paper.	they asked the academic librarian for help finding reliable sources for their research paper.	academic librarian	librarian	neutral
7896	they asked the academic librarian for help finding reliable sources for their research paper.	they asked the librarian for help finding reliable sources for their research paper.	academic librarian	librarian	entailment
7897	they asked the librarian for help finding reliable sources for their research paper.	they asked the archivist for help finding reliable sources for their research paper.	archivist	librarian	neutral
7898	they asked the archivist for help finding reliable sources for their research paper.	they asked the librarian for help finding reliable sources for their research paper.	archivist	librarian	entailment
7899	they asked the librarian for help finding reliable sources for their research paper.	they asked the school librarian for help finding reliable sources for their research paper.	school librarian	librarian	neutral
7900	they asked the school librarian for help finding reliable sources for their research paper.	they asked the librarian for help finding reliable sources for their research paper.	school librarian	librarian	entailment
7901	a children's librarian organized story time each wednesday for preschoolers.	a children's children's librarian organized story time each wednesday for preschoolers.	children's librarian	librarian	neutral
7902	a children's children's librarian organized story time each wednesday for preschoolers.	a children's librarian organized story time each wednesday for preschoolers.	children's librarian	librarian	entailment
7903	a children's librarian organized story time each wednesday for preschoolers.	a children's reference librarian organized story time each wednesday for preschoolers.	reference librarian	librarian	neutral
7904	a children's reference librarian organized story time each wednesday for preschoolers.	a children's librarian organized story time each wednesday for preschoolers.	reference librarian	librarian	entailment
7905	a children's librarian organized story time each wednesday for preschoolers.	a children's academic librarian organized story time each wednesday for preschoolers.	academic librarian	librarian	neutral
7906	a children's academic librarian organized story time each wednesday for preschoolers.	a children's librarian organized story time each wednesday for preschoolers.	academic librarian	librarian	entailment
7907	a children's librarian organized story time each wednesday for preschoolers.	a children's archivist organized story time each wednesday for preschoolers.	archivist	librarian	neutral
7908	a children's archivist organized story time each wednesday for preschoolers.	a children's librarian organized story time each wednesday for preschoolers.	archivist	librarian	entailment
7909	a children's librarian organized story time each wednesday for preschoolers.	a children's school librarian organized story time each wednesday for preschoolers.	school librarian	librarian	neutral
7910	a children's school librarian organized story time each wednesday for preschoolers.	a children's librarian organized story time each wednesday for preschoolers.	school librarian	librarian	entailment
7911	she consulted the archivist librarian to access historical documents for the exhibit.	she consulted the archivist children's librarian to access historical documents for the exhibit.	children's librarian	librarian	neutral
7912	she consulted the archivist children's librarian to access historical documents for the exhibit.	she consulted the archivist librarian to access historical documents for the exhibit.	children's librarian	librarian	entailment
7913	she consulted the archivist librarian to access historical documents for the exhibit.	she consulted the archivist reference librarian to access historical documents for the exhibit.	reference librarian	librarian	neutral
7914	she consulted the archivist reference librarian to access historical documents for the exhibit.	she consulted the archivist librarian to access historical documents for the exhibit.	reference librarian	librarian	entailment
7915	she consulted the archivist librarian to access historical documents for the exhibit.	she consulted the archivist academic librarian to access historical documents for the exhibit.	academic librarian	librarian	neutral
7916	she consulted the archivist academic librarian to access historical documents for the exhibit.	she consulted the archivist librarian to access historical documents for the exhibit.	academic librarian	librarian	entailment
7917	she consulted the archivist librarian to access historical documents for the exhibit.	she consulted the archivist archivist to access historical documents for the exhibit.	archivist	librarian	neutral
7918	she consulted the archivist archivist to access historical documents for the exhibit.	she consulted the archivist librarian to access historical documents for the exhibit.	archivist	librarian	entailment
7919	she consulted the archivist librarian to access historical documents for the exhibit.	she consulted the archivist school librarian to access historical documents for the exhibit.	school librarian	librarian	neutral
7920	she consulted the archivist school librarian to access historical documents for the exhibit.	she consulted the archivist librarian to access historical documents for the exhibit.	school librarian	librarian	entailment
7921	they thanked the academic librarian for guiding them through scholarly databases.	they thanked the academic children's librarian for guiding them through scholarly databases.	children's librarian	librarian	neutral
7922	they thanked the academic children's librarian for guiding them through scholarly databases.	they thanked the academic librarian for guiding them through scholarly databases.	children's librarian	librarian	entailment
7923	they thanked the academic librarian for guiding them through scholarly databases.	they thanked the academic reference librarian for guiding them through scholarly databases.	reference librarian	librarian	neutral
7924	they thanked the academic reference librarian for guiding them through scholarly databases.	they thanked the academic librarian for guiding them through scholarly databases.	reference librarian	librarian	entailment
7925	they thanked the academic librarian for guiding them through scholarly databases.	they thanked the academic academic librarian for guiding them through scholarly databases.	academic librarian	librarian	neutral
7926	they thanked the academic academic librarian for guiding them through scholarly databases.	they thanked the academic librarian for guiding them through scholarly databases.	academic librarian	librarian	entailment
7927	they thanked the academic librarian for guiding them through scholarly databases.	they thanked the academic archivist for guiding them through scholarly databases.	archivist	librarian	neutral
7928	they thanked the academic archivist for guiding them through scholarly databases.	they thanked the academic librarian for guiding them through scholarly databases.	archivist	librarian	entailment
7929	they thanked the academic librarian for guiding them through scholarly databases.	they thanked the academic school librarian for guiding them through scholarly databases.	school librarian	librarian	neutral
7930	they thanked the academic school librarian for guiding them through scholarly databases.	they thanked the academic librarian for guiding them through scholarly databases.	school librarian	librarian	entailment
7931	a gentle rain tapped on the roof while the family gathered for dinner.	a gentle drizzle tapped on the roof while the family gathered for dinner.	drizzle	rain	neutral
7932	a gentle drizzle tapped on the roof while the family gathered for dinner.	a gentle rain tapped on the roof while the family gathered for dinner.	drizzle	rain	entailment
7933	a gentle rain tapped on the roof while the family gathered for dinner.	a gentle shower tapped on the roof while the family gathered for dinner.	shower	rain	neutral
7934	a gentle shower tapped on the roof while the family gathered for dinner.	a gentle rain tapped on the roof while the family gathered for dinner.	shower	rain	entailment
7935	a gentle rain tapped on the roof while the family gathered for dinner.	a gentle downpour tapped on the roof while the family gathered for dinner.	downpour	rain	neutral
7936	a gentle downpour tapped on the roof while the family gathered for dinner.	a gentle rain tapped on the roof while the family gathered for dinner.	downpour	rain	entailment
7937	a gentle rain tapped on the roof while the family gathered for dinner.	a gentle storm tapped on the roof while the family gathered for dinner.	storm	rain	neutral
7938	a gentle storm tapped on the roof while the family gathered for dinner.	a gentle rain tapped on the roof while the family gathered for dinner.	storm	rain	entailment
7939	a gentle rain tapped on the roof while the family gathered for dinner.	a gentle sprinkle tapped on the roof while the family gathered for dinner.	sprinkle	rain	neutral
7940	a gentle sprinkle tapped on the roof while the family gathered for dinner.	a gentle rain tapped on the roof while the family gathered for dinner.	sprinkle	rain	entailment
7941	they waited out a sudden downpour under the awning until the rain eased.	they waited out a sudden downpour under the awning until the drizzle eased.	drizzle	rain	neutral
7942	they waited out a sudden downpour under the awning until the drizzle eased.	they waited out a sudden downpour under the awning until the rain eased.	drizzle	rain	entailment
7943	they waited out a sudden downpour under the awning until the rain eased.	they waited out a sudden downpour under the awning until the shower eased.	shower	rain	neutral
7944	they waited out a sudden downpour under the awning until the shower eased.	they waited out a sudden downpour under the awning until the rain eased.	shower	rain	entailment
7945	they waited out a sudden downpour under the awning until the rain eased.	they waited out a sudden downpour under the awning until the downpour eased.	downpour	rain	neutral
7946	they waited out a sudden downpour under the awning until the downpour eased.	they waited out a sudden downpour under the awning until the rain eased.	downpour	rain	entailment
7947	they waited out a sudden downpour under the awning until the rain eased.	they waited out a sudden downpour under the awning until the storm eased.	storm	rain	neutral
7948	they waited out a sudden downpour under the awning until the storm eased.	they waited out a sudden downpour under the awning until the rain eased.	storm	rain	entailment
7949	they waited out a sudden downpour under the awning until the rain eased.	they waited out a sudden downpour under the awning until the sprinkle eased.	sprinkle	rain	neutral
7950	they waited out a sudden downpour under the awning until the sprinkle eased.	they waited out a sudden downpour under the awning until the rain eased.	sprinkle	rain	entailment
7951	a light drizzle made the pavement glisten as the city lights reflected.	a light drizzle made the pavement glisten as the city lights reflected.	drizzle	rain	neutral
7952	a light drizzle made the pavement glisten as the city lights reflected.	a light drizzle made the pavement glisten as the city lights reflected.	drizzle	rain	entailment
7953	a light drizzle made the pavement glisten as the city lights reflected.	a light drizzle made the pavement glisten as the city lights reflected.	shower	rain	neutral
7954	a light drizzle made the pavement glisten as the city lights reflected.	a light drizzle made the pavement glisten as the city lights reflected.	shower	rain	entailment
7955	a light drizzle made the pavement glisten as the city lights reflected.	a light drizzle made the pavement glisten as the city lights reflected.	downpour	rain	neutral
7956	a light drizzle made the pavement glisten as the city lights reflected.	a light drizzle made the pavement glisten as the city lights reflected.	downpour	rain	entailment
7957	a light drizzle made the pavement glisten as the city lights reflected.	a light drizzle made the pavement glisten as the city lights reflected.	storm	rain	neutral
7958	a light drizzle made the pavement glisten as the city lights reflected.	a light drizzle made the pavement glisten as the city lights reflected.	storm	rain	entailment
7959	a light drizzle made the pavement glisten as the city lights reflected.	a light drizzle made the pavement glisten as the city lights reflected.	sprinkle	rain	neutral
7960	a light drizzle made the pavement glisten as the city lights reflected.	a light drizzle made the pavement glisten as the city lights reflected.	sprinkle	rain	entailment
7961	she danced in the rain and laughed as the cool water soaked her jacket.	she danced in the drizzle and laughed as the cool water soaked her jacket.	drizzle	rain	neutral
7962	she danced in the drizzle and laughed as the cool water soaked her jacket.	she danced in the rain and laughed as the cool water soaked her jacket.	drizzle	rain	entailment
7963	she danced in the rain and laughed as the cool water soaked her jacket.	she danced in the shower and laughed as the cool water soaked her jacket.	shower	rain	neutral
7964	she danced in the shower and laughed as the cool water soaked her jacket.	she danced in the rain and laughed as the cool water soaked her jacket.	shower	rain	entailment
7965	she danced in the rain and laughed as the cool water soaked her jacket.	she danced in the downpour and laughed as the cool water soaked her jacket.	downpour	rain	neutral
7966	she danced in the downpour and laughed as the cool water soaked her jacket.	she danced in the rain and laughed as the cool water soaked her jacket.	downpour	rain	entailment
7967	she danced in the rain and laughed as the cool water soaked her jacket.	she danced in the storm and laughed as the cool water soaked her jacket.	storm	rain	neutral
7968	she danced in the storm and laughed as the cool water soaked her jacket.	she danced in the rain and laughed as the cool water soaked her jacket.	storm	rain	entailment
7969	she danced in the rain and laughed as the cool water soaked her jacket.	she danced in the sprinkle and laughed as the cool water soaked her jacket.	sprinkle	rain	neutral
7970	she danced in the sprinkle and laughed as the cool water soaked her jacket.	she danced in the rain and laughed as the cool water soaked her jacket.	sprinkle	rain	entailment
7971	they checked the forecast expecting a heavy storm rather than just rain.	they checked the forecast expecting a heavy storm rather than just drizzle.	drizzle	rain	neutral
7972	they checked the forecast expecting a heavy storm rather than just drizzle.	they checked the forecast expecting a heavy storm rather than just rain.	drizzle	rain	entailment
7973	they checked the forecast expecting a heavy storm rather than just rain.	they checked the forecast expecting a heavy storm rather than just shower.	shower	rain	neutral
7974	they checked the forecast expecting a heavy storm rather than just shower.	they checked the forecast expecting a heavy storm rather than just rain.	shower	rain	entailment
7975	they checked the forecast expecting a heavy storm rather than just rain.	they checked the forecast expecting a heavy storm rather than just downpour.	downpour	rain	neutral
7976	they checked the forecast expecting a heavy storm rather than just downpour.	they checked the forecast expecting a heavy storm rather than just rain.	downpour	rain	entailment
7977	they checked the forecast expecting a heavy storm rather than just rain.	they checked the forecast expecting a heavy storm rather than just storm.	storm	rain	neutral
7978	they checked the forecast expecting a heavy storm rather than just storm.	they checked the forecast expecting a heavy storm rather than just rain.	storm	rain	entailment
7979	they checked the forecast expecting a heavy storm rather than just rain.	they checked the forecast expecting a heavy storm rather than just sprinkle.	sprinkle	rain	neutral
7980	they checked the forecast expecting a heavy storm rather than just sprinkle.	they checked the forecast expecting a heavy storm rather than just rain.	sprinkle	rain	entailment
7981	a sudden shower interrupted the outdoor concert but the crowd remained cheerful.	a sudden shower interrupted the outdoor concert but the crowd remained cheerful.	drizzle	rain	neutral
7982	a sudden shower interrupted the outdoor concert but the crowd remained cheerful.	a sudden shower interrupted the outdoor concert but the crowd remained cheerful.	drizzle	rain	entailment
7983	a sudden shower interrupted the outdoor concert but the crowd remained cheerful.	a sudden shower interrupted the outdoor concert but the crowd remained cheerful.	shower	rain	neutral
7984	a sudden shower interrupted the outdoor concert but the crowd remained cheerful.	a sudden shower interrupted the outdoor concert but the crowd remained cheerful.	shower	rain	entailment
7985	a sudden shower interrupted the outdoor concert but the crowd remained cheerful.	a sudden shower interrupted the outdoor concert but the crowd remained cheerful.	downpour	rain	neutral
7986	a sudden shower interrupted the outdoor concert but the crowd remained cheerful.	a sudden shower interrupted the outdoor concert but the crowd remained cheerful.	downpour	rain	entailment
7987	a sudden shower interrupted the outdoor concert but the crowd remained cheerful.	a sudden shower interrupted the outdoor concert but the crowd remained cheerful.	storm	rain	neutral
7988	a sudden shower interrupted the outdoor concert but the crowd remained cheerful.	a sudden shower interrupted the outdoor concert but the crowd remained cheerful.	storm	rain	entailment
7989	a sudden shower interrupted the outdoor concert but the crowd remained cheerful.	a sudden shower interrupted the outdoor concert but the crowd remained cheerful.	sprinkle	rain	neutral
7990	a sudden shower interrupted the outdoor concert but the crowd remained cheerful.	a sudden shower interrupted the outdoor concert but the crowd remained cheerful.	sprinkle	rain	entailment
7991	he sharpened the pencil carefully before beginning the final draft of the essay.	he sharpened the graphite pencil carefully before beginning the final draft of the essay.	graphite pencil	pencil	neutral
7992	he sharpened the graphite pencil carefully before beginning the final draft of the essay.	he sharpened the pencil carefully before beginning the final draft of the essay.	graphite pencil	pencil	entailment
7993	he sharpened the pencil carefully before beginning the final draft of the essay.	he sharpened the colored pencil carefully before beginning the final draft of the essay.	colored pencil	pencil	neutral
7994	he sharpened the colored pencil carefully before beginning the final draft of the essay.	he sharpened the pencil carefully before beginning the final draft of the essay.	colored pencil	pencil	entailment
7995	he sharpened the pencil carefully before beginning the final draft of the essay.	he sharpened the mechanical pencil carefully before beginning the final draft of the essay.	mechanical pencil	pencil	neutral
7996	he sharpened the mechanical pencil carefully before beginning the final draft of the essay.	he sharpened the pencil carefully before beginning the final draft of the essay.	mechanical pencil	pencil	entailment
7997	he sharpened the pencil carefully before beginning the final draft of the essay.	he sharpened the charcoal pencil carefully before beginning the final draft of the essay.	charcoal pencil	pencil	neutral
7998	he sharpened the charcoal pencil carefully before beginning the final draft of the essay.	he sharpened the pencil carefully before beginning the final draft of the essay.	charcoal pencil	pencil	entailment
