textid	target	model	tokenizer	predicted	prob
102570	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9823779463768005
3231	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9621775150299072
82717	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9751919507980347
53806	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.8476467728614807
10117	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9845010638237
82177	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9856172800064087
66115	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9856986403465271
98711	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9803706407546997
32640	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9447547197341919
68271	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9812226295471191
22963	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.981792688369751
20667	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9705819487571716
93100	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9834904074668884
39240	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9801536798477173
42888	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9814493656158447
81170	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9694388508796692
7438	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.95549476146698
101417	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9585960507392883
21489	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9665787816047668
83682	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9787179827690125
58701	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9820133447647095
21073	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9737762808799744
100651	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9713889956474304
47658	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9753993153572083
65629	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9838714599609375
85088	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9643269181251526
101737	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9877715110778809
102849	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9835611581802368
81735	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9635465145111084
55111	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9562932252883911
10347	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9785042405128479
2297	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.983260452747345
73311	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9826960563659668
94542	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9858250617980957
45074	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9727510213851929
20852	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.978401780128479
52179	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9845587611198425
82742	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9759958982467651
30298	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9556899666786194
25094	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9815719127655029
21905	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9561424255371094
38108	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9754229784011841
44426	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9844992160797119
41413	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9482962489128113
102000	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9865726232528687
73515	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.975301206111908
20150	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9517525434494019
51990	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9768758416175842
89061	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9582215547561646
7638	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9815379977226257
51388	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9321348667144775
52828	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9838559627532959
38711	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.971957802772522
79399	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9849637150764465
73520	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9620692729949951
73801	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9802263975143433
92713	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9791097640991211
60436	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9823334217071533
67426	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9830257892608643
52655	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.942207932472229
45791	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9780396819114685
97658	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9817239046096802
68052	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9894967675209045
60301	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.988040030002594
5645	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.976148247718811
11131	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9757776856422424
38478	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9871677160263062
59094	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9706077575683594
52844	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9879562258720398
102420	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.92655348777771
100996	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9769107699394226
9652	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9791280627250671
8417	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9826881885528564
68913	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9895143508911133
20820	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9821832776069641
48863	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9574605822563171
40492	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9444548487663269
23316	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.977530837059021
28315	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9858506321907043
70485	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9718472957611084
17554	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.7933107018470764
84967	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9790838956832886
55557	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9768134951591492
62112	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9430340528488159
89100	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9833629131317139
2526	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9755850434303284
80802	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9677537083625793
97450	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9840882420539856
42120	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9724207520484924
39366	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9773763418197632
73529	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9847584962844849
38885	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9793045520782471
101646	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9706010222434998
103089	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9808618426322937
86558	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9847870469093323
72126	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9096170663833618
45867	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9533137679100037
28526	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9835156798362732
79118	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9802374839782715
44398	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9822731614112854
91678	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9539873600006104
56058	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9809626936912537
47055	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9857734441757202
1822	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9887773990631104
100842	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9773446917533875
48491	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9814668297767639
58911	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9842984676361084
74068	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9736264944076538
26188	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.982381284236908
41557	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.971113920211792
52163	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9886395931243896
74791	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.966468334197998
5441	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9709305763244629
56179	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9738224744796753
9589	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9709990620613098
13970	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9856957793235779
102995	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9877447485923767
5793	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9837684631347656
38000	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9839509725570679
99081	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9715926051139832
100108	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9808577299118042
66302	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9733855128288269
40393	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9781545996665955
80620	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9694095849990845
15204	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9628506898880005
71763	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.980772852897644
76911	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.8775968551635742
50853	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.980867326259613
17780	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9399012923240662
79178	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9609635472297668
45967	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9616665244102478
40112	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9807198643684387
7423	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9628126621246338
78297	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9869798421859741
15989	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9681950211524963
26187	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9830999970436096
91950	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9071375727653503
78988	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9483954906463623
54131	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9433926939964294
62224	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9622066617012024
20352	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9749085903167725
6399	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.973359227180481
98478	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9759852886199951
13163	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9826315641403198
81087	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9795141220092773
52141	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9450061917304993
24146	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9876248836517334
97611	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9715517163276672
47862	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9807811379432678
72053	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9883387088775635
53418	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9747300744056702
6802	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9395565390586853
88689	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.986794114112854
41272	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9697831869125366
2302	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9599883556365967
66322	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9699076414108276
44810	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9808734059333801
48898	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9794042110443115
74596	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9842116236686707
47253	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.984001100063324
90784	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9852614998817444
82533	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9838145971298218
45361	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.6637241244316101
77050	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9622780084609985
19607	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.983648419380188
26853	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9785472750663757
21602	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9796580672264099
95846	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9827027320861816
73602	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9877765774726868
59526	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9160003066062927
77669	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9727202653884888
94795	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9810212850570679
22054	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9609459042549133
63567	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9838839173316956
17542	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.97066330909729
50949	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9893902540206909
71679	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9864903688430786
27457	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9776929020881653
71628	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9707357287406921
74798	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9808088541030884
89401	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9808257222175598
41857	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9860843420028687
55942	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9534808397293091
66036	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9740203022956848
73907	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9797375202178955
59895	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9740037322044373
62858	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.974529504776001
40994	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9763694405555725
21918	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9821645021438599
77718	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9746518135070801
100400	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9665216207504272
3293	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9786840081214905
38175	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9805966019630432
19596	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9735347032546997
4923	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9584813117980957
52867	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9813998937606812
32494	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9652207493782043
44859	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9880093932151794
44150	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9626370072364807
52776	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9838879704475403
69256	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9840330481529236
75920	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9445773959159851
82840	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9670838713645935
64590	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9449577331542969
75003	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9761784076690674
67685	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9766511917114258
26829	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9738011956214905
51552	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9894490838050842
87673	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.968669593334198
102194	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9666945338249207
59303	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9794959425926208
43508	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9358263611793518
7467	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.979286253452301
4950	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9826734662055969
68098	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9821524024009705
89617	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.973609983921051
84072	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9889483451843262
35801	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9539761543273926
96017	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9809274077415466
28993	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9819017648696899
101227	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9662654995918274
87293	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9701558947563171
6294	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9694106578826904
33552	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9850618839263916
65645	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9799240231513977
